Time,Temperature,Humidity,Gas Level,Day
15:13,21.53,53.33,0,4
15:14,21.53,53.5,0,4
15:15,21.53,53.5,0,4
15:16,21.53,53.5,0,4
15:17,21.47,53.5,0,4
15:18,21.52,53.5,0,4
15:19,21.55,53.5,0,4
15:20,21.53,53.5,0,4
15:21,21.53,53.5,0,4
15:22,21.5,53.5,0,4
15:23,21.52,53.67,0,4
15:24,21.52,53.5,0,4
15:25,21.48,53.67,0,4
15:26,21.52,53.5,0,4
15:27,21.5,53.5,0,4
15:28,21.43,53.5,0,4
15:29,21.47,53.67,0,4
15:30,21.42,53.67,0,4
15:31,21.43,53.83,0,4
15:32,21.47,53.83,0,4
15:33,21.45,53.33,0,4
15:34,21.4,53.67,0,4
15:35,21.37,53.83,0,4
15:36,21.33,53.83,0,4
15:37,21.3,53.67,0,4
15:38,21.27,53.83,0,4
15:39,21.2,54.17,0,4
15:40,21.25,53.83,0,4
15:41,21.28,53.67,0,4
15:42,21.27,53.83,0,4
15:43,21.28,53.67,0,4
15:44,21.22,53.67,0,4
15:45,21.22,53.67,0,4
15:46,21.23,53.67,0,4
15:47,21.22,53.83,0,4
15:48,21.23,53.83,0,4
15:49,21.2,53.67,0,4
15:50,21.18,53.67,0,4
15:51,21.15,54,0,4
15:52,21.2,54,0,4
15:53,21.18,53.67,0,4
15:54,21.23,53.67,0,4
15:55,21.17,53.5,0,4
15:56,21.22,53.5,0,4
15:57,21.2,53.5,0,4
15:58,21.2,53.83,0,4
15:59,21.2,53.67,0,4
16:00,21.18,53.5,0,4
16:01,21.23,53.33,0,4
16:02,21.22,53.33,0,4
16:03,21.18,53.5,0,4
16:04,21.2,53.33,0,4
16:05,21.18,53.67,0,4
16:06,21.2,53.5,0,4
16:07,21.15,53.5,0,4
16:08,21.17,53.33,0,4
16:09,21.2,53.5,0,4
16:10,21.18,53.5,0,4
16:11,21.15,53.5,0,4
16:12,21.15,53.67,0,4
16:13,21.17,53.67,0,4
16:14,21.1,53.5,0,4
16:15,21.18,53.5,0,4
16:16,21.18,53.33,0,4
16:17,21.18,53.5,0,4
16:18,21.2,53.33,0,4
16:19,21.22,53.33,0,4
16:20,21.23,53.33,0,4
16:21,21.22,53.33,0,4
16:22,21.2,53.33,0,4
16:23,21.2,53.33,0,4
16:24,21.17,53.33,0,4
16:25,21.15,53.33,0,4
16:26,21.13,53.5,0,4
16:27,21.12,53.67,0,4
16:28,21.15,53.5,0,4
16:29,21.15,53.5,0,4
16:30,21.12,53.5,0,4
16:31,21.1,53.33,0,4
16:32,21.08,53.5,0,4
16:33,21.07,53.5,0,4
16:34,21.08,53.67,0,4
16:35,21.03,53.83,0,4
16:36,21.1,53.67,0,4
16:37,21.08,53.67,0,4
16:38,21.02,53.5,0,4
16:39,21.05,53.67,0,4
16:40,21.02,53.67,0,4
16:41,21.03,53.67,0,4
16:42,21.1,53.67,0,4
16:43,21.03,53.5,0,4
16:44,21.05,53.33,0,4
16:45,21.05,53.33,0,4
16:46,21,53.33,0,4
16:47,21,53.33,0,4
16:48,21.02,53.33,0,4
16:49,21.05,53.67,0,4
16:50,20.98,53.33,0,4
16:51,20.97,53.5,0,4
16:52,21.02,53.33,0,4
16:53,21.03,53.83,0,4
16:54,20.98,53.67,0,4
16:55,21.02,53.83,0,4
16:56,21.02,53.67,0,4
16:57,20.98,53.83,0,4
16:58,21,53.33,0,4
16:59,21.02,53.33,0,4
17:00,20.98,53.5,0,4
17:01,21.03,53.5,0,4
17:02,21.02,53.67,0,4
17:03,21.03,53.5,0,4
17:04,20.98,53.5,0,4
17:05,20.98,53.33,0,4
17:06,20.97,53.5,0,4
17:07,20.97,53.33,0,4
17:08,20.93,53.5,0,4
17:09,21,53.5,0,4
17:10,20.93,53.67,0,4
17:11,20.93,53.33,0,4
17:12,20.92,53.33,0,4
17:13,20.92,53.5,0,4
17:14,20.88,53.83,0,4
17:15,20.87,53.5,0,4
17:16,20.87,53.5,0,4
17:17,20.82,53.5,0,4
17:18,20.87,53.5,0,4
17:19,20.87,53.5,0,4
17:20,20.83,53.5,0,4
17:21,20.87,53.5,0,4
17:22,20.85,53.83,0,4
17:23,20.83,53.5,0,4
17:24,20.85,53.5,0,4
17:25,20.85,53.33,0,4
17:26,20.85,53.33,0,4
17:27,20.85,53.33,0,4
17:28,20.85,53.33,0,4
17:29,20.78,53.33,0,4
17:30,20.82,53.33,0,4
17:31,20.87,53.33,0,4
17:32,20.83,53.33,0,4
17:33,20.83,53.33,0,4
17:34,20.85,53.33,0,4
17:35,20.82,53.5,0,4
17:36,20.8,53.5,0,4
17:37,20.8,53.5,0,4
17:38,20.77,53.5,0,4
17:39,20.73,53.5,0,4
17:40,20.72,53.67,0,4
17:41,20.78,53.67,0,4
17:42,20.8,53.5,0,4
17:43,20.78,53.5,0,4
17:44,20.82,53.5,0,4
17:45,20.75,53.5,0,4
17:46,20.75,53.5,0,4
17:47,20.8,53.67,0,4
17:48,20.78,53.67,0,4
17:49,20.72,53.5,0,4
17:50,20.77,53.67,0,4
17:51,20.73,53.67,0,4
17:52,20.75,53.67,0,4
17:53,20.72,53.67,0,4
17:54,20.72,53.5,0,4
17:55,20.75,53.67,0,4
17:56,20.72,53.67,0,4
17:57,20.72,53.67,0,4
17:58,20.75,53.5,0,4
17:59,20.72,53.83,0,4
18:00,20.72,53.67,0,4
18:01,20.7,53.67,0,4
18:02,20.73,53.5,0,4
18:03,20.7,53.5,0,4
18:04,20.67,53.5,0,4
18:05,20.67,53.5,0,4
18:06,20.7,53.5,0,4
18:07,20.72,53.33,0,4
18:08,20.7,53.33,0,4
18:09,20.68,53.5,0,4
18:10,20.65,53.5,0,4
18:11,20.68,53.67,0,4
18:12,20.63,53.5,0,4
18:13,20.6,53.67,0,4
18:14,20.62,53.5,0,4
18:15,20.63,53.33,0,4
18:16,20.6,53.5,0,4
18:17,20.58,53.5,0,4
18:18,20.58,53.67,0,4
18:19,20.53,53.5,0,4
18:20,20.53,53.5,0,4
18:21,20.5,53.5,0,4
18:22,20.47,53.5,0,4
18:23,20.47,53.67,0,4
18:24,20.45,53.67,0,4
18:25,20.47,54,0,4
18:26,20.43,54.33,0,4
18:27,20.42,54.33,0,4
18:28,20.42,54.33,0,4
18:29,20.4,54.33,0,4
18:30,20.42,54.33,0,4
18:31,20.4,54.33,0,4
18:32,20.42,54.33,0,4
18:33,20.45,54.33,0,4
18:34,20.38,54.33,0,4
18:35,20.4,54.33,0,4
18:36,20.45,54.33,0,4
18:37,20.4,54.33,0,4
18:38,20.4,54.33,0,4
18:39,20.4,55,0,4
18:40,20.38,54.67,0,4
18:41,20.37,54.83,0,4
18:42,20.4,55,0,4
18:43,20.4,54.83,0,4
18:44,20.38,54.67,0,4
18:45,20.4,55,0,4
18:46,20.42,55,0,4
18:47,20.47,55,0,4
18:48,20.43,55.17,0,4
18:49,20.47,55.17,0,4
18:50,20.5,55.33,0,4
18:51,20.47,55.17,0,4
18:52,20.42,55.33,0,4
18:53,20.45,55.33,0,4
18:54,20.52,55.33,0,4
18:55,20.52,55.17,0,4
18:56,20.53,55.17,0,4
18:57,20.57,55.17,0,4
18:58,20.53,55.33,0,4
18:59,20.58,55.5,0,4
19:00,20.63,55.33,0,4
19:01,20.63,55.33,0,4
19:02,20.68,55.67,0,4
19:03,20.67,55.67,0,4
19:04,20.72,55.83,0,4
19:05,20.73,55.5,0,4
19:06,20.78,55.5,0,4
19:06,20.8,55.5,0,4
19:07,20.78,55.5,0,4
19:08,20.82,55.67,0,4
19:09,20.82,55.67,0,4
19:10,20.87,55.5,0,4
19:11,20.87,55.17,0,4
19:12,20.87,55.17,0,4
19:13,20.9,55,0,4
19:14,20.87,55.33,0,4
19:15,20.9,55.33,0,4
19:16,20.93,55,0,4
19:17,20.92,54.83,0,4
19:18,20.93,54.83,0,4
19:19,20.87,54.67,0,4
19:20,20.97,54.67,0,4
19:21,20.97,54.83,0,4
19:22,20.92,54.67,0,4
19:23,20.97,54.83,0,4
19:24,21.03,54.5,0,4
19:25,21.03,54.67,0,4
19:26,21.03,54.67,0,4
19:27,21.05,54.5,0,4
19:28,21.07,54.67,0,4
19:29,21.12,54.5,0,4
19:30,21.1,54.5,0,4
19:31,21.12,54.5,0,4
19:32,21.1,54.5,0,4
19:33,21.13,54.5,0,4
19:34,21.13,54.83,0,4
19:35,21.18,54.67,0,4
19:36,21.15,54.67,0,4
19:37,21.18,54.33,0,4
19:38,21.17,54.33,0,4
19:39,21.2,54.33,0,4
19:40,21.2,54.67,0,4
19:41,21.15,54.5,0,4
19:42,21.23,54.33,0,4
19:43,21.25,54.67,0,4
19:44,21.23,54.67,0,4
19:45,21.28,54.5,0,4
19:46,21.28,54.5,0,4
19:47,21.3,55,0,4
19:48,21.22,54.83,0,4
19:49,21.27,54.67,0,4
19:50,21.3,55,0,4
19:51,21.35,54.83,0,4
19:52,21.37,54.83,0,4
19:53,21.38,54.67,0,4
19:54,21.4,54.67,0,4
19:55,21.43,54.5,0,4
19:56,21.45,54.5,0,4
19:57,21.45,54.83,0,4
19:58,21.5,54.83,0,4
19:59,21.53,54.33,0,4
20:00,21.58,54.5,0,4
20:01,21.53,54.5,0,4
20:02,21.57,54.67,0,4
20:03,21.6,54.67,0,4
20:04,21.6,54.67,0,4
20:05,21.6,54.5,0,4
20:06,21.63,54.5,0,4
20:07,21.62,54.5,0,4
20:08,21.63,54.33,0,4
20:09,21.63,54.5,0,4
20:10,21.7,54.17,0,4
20:11,21.72,54.17,0,4
20:12,21.72,54.33,0,4
20:13,21.78,54.33,0,4
20:14,21.82,54.33,0,4
20:15,21.78,54.17,0,4
20:16,21.83,54,0,4
20:17,21.82,54.17,0,4
20:18,21.83,54.17,0,4
20:19,21.88,54.17,0,4
20:20,21.9,54.17,0,4
20:21,21.95,54,0,4
20:22,21.98,54.17,0,4
20:23,22,54.17,0,4
20:24,21.98,54.17,0,4
20:25,22.05,54.17,0,4
20:26,22,54,0,4
20:27,22.08,54.17,0,4
20:28,22.08,54.17,0,4
20:29,22.12,54,0,4
20:30,22.12,54,0,4
20:31,22.13,53.83,0,4
20:32,22.13,53.67,0,4
20:33,22.17,53.83,0,4
20:34,22.17,53.83,0,4
20:35,22.22,53.67,0,4
20:36,22.23,53.5,0,4
20:37,22.25,53.83,0,4
20:38,22.23,53.67,0,4
20:39,22.28,53.67,0,4
20:40,22.27,53.5,0,4
20:41,22.3,53.33,0,4
20:42,22.35,53.5,0,4
20:43,22.45,53.33,0,4
20:44,22.5,53.17,0,4
20:45,22.5,53.17,0,4
20:46,22.53,53,0,4
20:47,22.55,53,0,4
20:48,22.52,53.17,0,4
20:49,22.53,53,0,4
20:50,22.6,53.17,0,4
20:51,22.62,53,0,4
20:52,22.7,53,0,4
20:53,22.62,53,0,4
20:54,22.72,53.17,0,4
20:55,22.7,53.17,0,4
20:56,22.73,53.17,0,4
20:57,22.7,53,0,4
20:58,22.75,53.17,0,4
20:59,22.77,53,0,4
21:00,22.8,52.83,0,4
21:01,22.78,52.67,0,4
21:02,22.9,53,0,4
21:03,22.93,53,0,4
21:04,22.92,52.67,0,4
21:05,22.92,52.67,0,4
21:06,22.95,52.5,0,4
21:07,22.97,52.5,0,4
21:08,22.98,52.33,0,4
21:09,22.97,52.5,0,4
21:10,23.03,52.83,0,4
21:11,23.05,52.67,0,4
21:12,23.03,52.5,0,4
21:13,23.07,52.83,0,4
21:14,23.1,52.5,0,4
21:15,23.1,52.5,0,4
21:16,23.18,52.33,0,4
21:17,23.18,52.5,0,4
21:18,23.2,52.67,0,4
21:19,23.23,52.5,0,4
21:20,23.25,52.33,0,4
21:21,23.25,52.67,0,4
21:22,23.3,52.33,0,4
21:23,23.33,52.33,0,4
21:24,23.23,52.5,0,4
21:25,23.13,52.67,0,4
21:27,23.07,53,0,4
21:28,22.98,53.33,0,4
21:29,23.08,53.5,0,4
21:30,23.17,53.17,0,4
21:31,23.23,52.5,0,4
21:32,23.33,52.17,0,4
21:33,23.35,52.17,0,4
21:34,23.43,52.33,0,4
21:35,23.5,52,0,4
21:36,23.52,52.17,0,4
21:37,23.55,52.33,0,4
21:38,23.55,52.17,0,4
21:39,23.58,52,0,4
21:40,23.33,57.33,0,4
21:41,23.35,57.17,0,4
21:42,23.32,57.33,0,4
21:43,23.37,57.33,0,4
21:44,23.4,57.33,0,4
21:45,23.4,57.33,0,4
21:46,23.43,57.33,0,4
21:47,23.52,57.17,0,4
21:48,23.57,57,0,4
21:49,23.6,57,0,4
21:50,23.62,57.17,0,4
21:51,23.62,57,0,4
21:52,23.7,57.17,0,4
21:53,23.72,57,0,4
21:53,23.72,57,0,4
21:54,23.72,57,0,4
21:55,23.73,56.67,0,4
21:56,23.77,56.67,0,4
21:57,23.78,56.83,0,4
21:58,23.82,56.67,0,4
21:59,23.85,56.83,0,4
22:00,23.88,56.5,0,4
22:01,23.88,56.33,0,4
22:02,23.92,56.5,0,4
22:03,23.97,56.5,0,4
22:04,23.98,56.33,0,4
22:05,24,56.5,0,4
22:06,24.03,56.5,0,4
22:07,24.05,56.67,0,4
22:08,24.08,56.67,0,4
22:09,24.08,56.83,0,4
22:10,24.12,57,0,4
22:11,24.12,56.83,0,4
22:12,24.08,56.5,0,4
22:13,24.12,56.83,0,4
22:14,24.15,56.83,0,4
22:15,24.17,56.83,0,4
22:16,24.18,56.83,0,4
22:17,24.2,56.67,0,4
22:18,24.22,56.83,0,4
22:19,24.18,57,0,4
22:20,24.23,56.67,0,4
22:21,24.23,56.67,0,4
22:22,24.23,56.33,0,4
22:23,24.32,56.33,0,4
22:24,24.25,56.33,0,4
22:25,24.3,56.5,0,4
22:26,24.32,56.5,0,4
22:27,24.32,56.67,0,4
22:28,24.35,56.5,0,4
22:29,24.28,56.33,0,4
22:30,24.35,56.33,0,4
22:30,24.35,56.33,0,4
22:31,24.38,56.5,0,4
22:32,24.38,56.5,0,4
22:33,24.35,56.67,0,4
22:34,24.35,56.5,0,4
22:35,24.38,56.33,0,4
22:36,24.38,56.5,0,4
22:37,24.4,56.5,0,4
22:38,24.4,56.5,0,4
22:39,24.45,56.17,0,4
22:40,24.48,56.17,0,4
22:41,24.53,56,0,4
22:42,24.57,56.17,0,4
22:43,24.57,56.17,0,4
22:44,24.58,56.17,0,4
22:45,24.57,56.17,0,4
22:46,24.63,55.83,0,4
22:47,24.67,56,0,4
22:48,24.68,56,0,4
22:49,24.73,55.83,0,4
22:50,24.8,56,0,4
22:51,24.77,56,0,4
22:52,24.8,55.83,0,4
22:53,24.83,55.5,0,4
22:54,24.85,55.33,0,4
22:55,24.92,55,0,4
22:56,24.87,55,0,4
22:57,24.97,55.17,0,4
22:58,24.95,55,0,4
22:59,25.02,55,0,4
23:00,24.98,54.67,0,4
23:01,24.98,54.67,0,4
23:02,25,55.33,0,4
23:03,24.95,55,0,4
23:04,24.92,54.83,0,4
23:05,24.95,54.83,0,4
23:06,24.88,54.83,0,4
23:07,24.92,55.17,0,4
23:08,24.88,55.17,0,4
23:09,24.9,55.17,0,4
23:10,24.83,55,0,4
23:11,24.87,55,0,4
23:12,24.9,55,0,4
23:13,24.92,55,0,4
23:14,24.93,55.17,0,4
23:15,24.92,55,0,4
23:16,24.95,55.33,0,4
23:17,24.95,55.17,0,4
23:18,24.98,55.33,0,4
23:19,24.97,55,0,4
23:20,24.95,55.17,0,4
23:21,24.97,55.17,0,4
23:22,25,55.33,0,4
23:23,25.02,55.33,0,4
23:24,25.02,55.33,0,4
23:25,25.05,55.33,0,4
23:26,25.03,55.5,0,4
23:27,25,55.17,0,4
23:28,25.05,55.5,0,4
23:29,25.05,55.33,0,4
23:30,25.07,55.5,0,4
23:31,25.13,56,0,4
23:32,25.15,55.67,0,4
23:33,25.18,55.5,0,4
23:34,25.15,55.17,0,4
23:35,25.18,55,0,4
23:36,25.17,55,0,4
23:37,25.18,55,0,4
23:38,25.17,55,0,4
23:39,25.15,54.67,0,4
23:40,25.18,54.67,0,4
23:40,25.18,54.67,0,4
23:41,25.22,54.67,0,4
23:42,25.18,54.67,0,4
23:43,25.18,54.83,0,4
23:44,25.23,54.67,0,4
23:45,25.22,54.67,0,4
23:46,25.27,54.83,0,4
23:47,25.28,54.5,0,4
23:48,25.3,54.33,0,4
23:49,25.28,54.5,0,4
23:50,25.28,54.17,0,4
23:51,25.32,54.33,0,4
23:52,25.28,54.33,0,4
23:53,25.32,54.5,0,4
23:54,25.3,54.17,0,4
23:55,25.32,54.17,0,4
23:56,25.28,54.33,0,4
23:57,25.32,54.17,0,4
23:58,25.35,54,0,4
23:59,25.33,54,0,4
0:00,22.22,55.33,0,5
0:01,22.2,55.5,0,5
0:02,22.2,55.17,0,5
0:03,22.22,55.33,0,5
0:04,22.22,54.67,0,5
0:05,22.27,54.83,0,5
0:06,22.22,55.33,0,5
0:07,22.35,55.33,0,5
0:08,22.35,55.33,0,5
0:09,22.42,55.17,0,5
0:10,22.52,55,0,5
0:11,22.58,55,0,5
0:12,22.68,54.67,0,5
0:13,22.78,54.67,0,5
0:14,22.87,54.17,0,5
0:15,22.87,54.67,0,5
0:16,22.9,54.17,0,5
0:17,22.93,53.83,0,5
0:18,22.97,53.83,0,5
0:19,22.93,53.33,0,5
0:20,22.98,53.67,0,5
0:21,23.05,53.83,0,5
0:22,23.08,53.67,0,5
0:23,23.13,53.83,0,5
0:24,23.17,53.33,0,5
0:25,23.2,52.83,0,5
0:26,23.18,53.33,0,5
0:27,23.25,53.5,0,5
0:28,23.25,53.17,0,5
0:29,23.28,53,0,5
0:30,23.38,52.83,0,5
0:31,23.37,53.17,0,5
0:32,23.33,53.17,0,5
0:33,23.33,53.5,0,5
0:34,23.4,53.33,0,5
0:35,23.47,53.33,0,5
0:36,23.5,53.33,0,5
0:37,23.53,53.33,0,5
0:38,23.52,53.17,0,5
0:39,23.57,53.33,0,5
0:40,23.53,52.83,0,5
0:41,23.6,52.83,0,5
0:42,23.62,52.33,0,5
0:43,23.65,52.83,0,5
0:44,23.67,52.83,0,5
0:45,23.72,52.67,0,5
0:46,23.72,53,0,5
0:47,23.78,53,0,5
0:48,23.85,53,0,5
0:49,23.87,52.83,0,5
0:50,23.92,52.83,0,5
0:51,23.9,52.83,0,5
0:52,23.9,52.67,0,5
0:53,23.9,53,0,5
0:54,23.97,53.17,0,5
0:55,24.02,53.33,0,5
0:56,24.07,53.5,0,5
0:57,24.1,53,0,5
0:58,24.17,52.83,0,5
0:59,24.17,53,0,5
1:00,24.22,53,0,5
1:01,24.2,52.5,0,5
1:02,24.2,53,0,5
1:03,24.25,52.5,0,5
1:04,24.27,53.17,0,5
1:05,24.35,53,0,5
1:06,24.37,52.83,0,5
1:07,24.42,52.83,0,5
1:08,24.43,52.17,0,5
1:09,24.45,52.33,0,5
1:10,24.47,51.83,0,5
1:11,24.48,52.67,0,5
1:12,24.55,52.5,0,5
1:13,24.58,52,0,5
1:14,24.62,52,0,5
1:15,24.63,52.17,0,5
1:16,24.67,52.33,0,5
1:17,24.7,52.5,0,5
1:18,24.72,52.17,0,5
1:19,24.72,52.5,0,5
1:20,24.72,52,0,5
1:21,24.75,51.67,0,5
1:22,24.77,51.83,0,5
1:23,24.73,52.17,0,5
1:24,24.77,52,0,5
1:25,24.83,52.33,0,5
1:26,24.8,52.5,0,5
1:27,24.78,52.33,0,5
1:28,24.78,52.5,0,5
1:29,24.77,52.33,0,5
1:30,24.83,52.5,0,5
1:31,24.83,52.17,0,5
1:32,24.88,52.67,0,5
1:33,24.93,52.33,0,5
1:34,25.02,52.17,0,5
1:35,25.05,52.17,0,5
1:36,25.1,52.67,0,5
1:37,25.15,52.33,0,5
1:38,25.17,52,0,5
1:39,25.2,51.83,0,5
1:40,25.15,51.67,0,5
1:41,25.17,51.67,0,5
1:42,25.18,51.83,0,5
1:43,25.22,51.83,0,5
1:44,25.2,51.83,0,5
1:45,25.18,52,0,5
1:46,25.22,51.83,0,5
1:47,25.2,52.33,0,5
1:48,25.18,52.17,0,5
1:49,25.2,52,0,5
1:50,25.25,52,0,5
1:51,25.22,52.17,0,5
1:52,25.22,51.83,0,5
1:53,25.27,52.17,0,5
1:54,25.25,51.67,0,5
1:55,25.23,51.5,0,5
1:56,25.28,51.17,0,5
1:57,25.28,51,0,5
1:58,25.32,50.83,0,5
1:59,25.37,50.83,0,5
2:00,25.33,50.17,0,5
2:01,25.35,50.5,0,5
2:02,25.33,50.83,0,5
2:03,25.22,51.33,0,5
2:04,25.15,51.83,0,5
2:05,25.15,52.17,0,5
2:06,25.25,51.33,0,5
2:07,25.33,50.83,0,5
2:08,25.38,50.33,0,5
2:09,25.35,49.83,0,5
2:10,25.38,49.67,0,5
2:11,25.4,49.67,0,5
2:12,25.45,50,0,5
2:13,25.47,49.5,0,5
2:14,25.42,48.67,0,5
2:15,25.42,48.33,0,5
2:16,25.43,48.67,0,5
2:17,25.38,48.67,0,5
2:18,25.43,48.67,0,5
2:19,25.45,48.67,0,5
2:20,25.47,48.33,0,5
2:21,25.45,47.83,0,5
2:22,25.45,47.67,0,5
2:23,25.5,48,0,5
2:24,25.5,48,0,5
2:25,25.53,47.67,0,5
2:26,25.52,47.83,0,5
2:27,25.52,47.67,0,5
2:28,25.53,47.67,0,5
2:29,25.58,47.83,0,5
2:30,25.58,47.33,0,5
2:31,25.65,47.67,0,5
2:32,25.72,47.67,0,5
2:33,25.7,47.5,0,5
2:34,25.67,47.67,0,5
2:35,25.68,47.5,0,5
2:36,25.72,47.5,0,5
2:37,25.73,47.33,0,5
2:38,25.73,47.5,0,5
2:39,25.75,47.5,0,5
2:40,25.78,47.5,0,5
2:41,25.7,47.17,0,5
2:42,25.73,47.17,0,5
2:43,25.77,46.83,0,5
2:44,25.75,46.83,0,5
2:45,25.73,46.83,0,5
2:46,25.73,47.17,0,5
2:47,25.83,46.5,0,5
2:48,25.87,46.33,0,5
2:49,25.9,45.83,0,5
2:50,25.92,46,0,5
2:51,25.93,46,0,5
2:52,25.98,46.17,0,5
2:53,25.97,45.83,0,5
2:54,26.02,46.17,0,5
2:57,22.63,56.5,0,5
2:58,23.05,56.17,0,5
2:59,23.38,55.5,0,5
3:00,23.67,55,0,5
3:01,23.87,54,0,5
3:02,24.02,53.33,0,5
3:03,24.13,53.17,0,5
3:04,24.33,53,0,5
3:05,24.47,52.33,0,5
3:06,24.55,52.5,0,5
3:07,24.63,52,0,5
3:08,24.72,52,0,5
3:09,24.73,51.67,0,5
3:10,24.8,51.83,0,5
3:11,24.8,51.33,0,5
3:12,24.88,51.33,0,5
3:13,24.9,51,0,5
3:14,24.97,50.83,0,5
3:15,24.93,50.67,0,5
3:16,24.95,50.67,0,5
3:17,24.92,50.83,0,5
3:18,24.97,51,0,5
3:19,24.97,50.83,0,5
3:20,24.93,51,0,5
3:21,24.95,50.5,0,5
3:22,25,50.5,0,5
3:23,24.93,50.67,0,5
3:24,24.83,50.83,0,5
3:25,24.82,51,0,5
3:26,24.78,51.17,0,5
3:27,24.78,51.33,0,5
3:28,24.78,51.33,0,5
3:29,24.8,51.67,0,5
3:30,24.82,51.67,0,5
3:31,24.87,52,0,5
3:32,24.87,51.5,0,5
3:33,24.97,51.5,0,5
3:34,24.92,51.67,0,5
3:35,24.98,51.17,0,5
3:36,24.95,51.17,0,5
3:37,25.02,51.17,0,5
3:38,25.02,51,0,5
3:39,25.07,50.67,0,5
3:40,25.08,50.67,0,5
3:41,25.05,50.5,0,5
3:42,25.08,50.33,0,5
3:43,25.1,50.5,0,5
3:44,25.1,50.67,0,5
3:45,25.17,50.5,0,5
3:46,25.15,50.33,0,5
3:47,25.2,50.33,0,5
3:48,25.17,50.33,0,5
3:49,25.17,50.5,0,5
3:50,25.17,50.5,0,5
3:51,25.18,50.67,0,5
3:52,25.17,50.67,0,5
3:53,25.15,50.5,0,5
3:54,25.13,50.67,0,5
3:55,25.12,50.5,0,5
3:56,25.15,50.5,0,5
3:57,25.12,50.5,0,5
3:58,25.13,50.67,0,5
3:59,25.1,50.83,0,5
4:00,25.15,50.83,0,5
4:01,25.1,50.83,0,5
4:02,25.1,51,0,5
4:03,25.05,50.83,0,5
4:04,25.03,51,0,5
4:05,25.1,51,0,5
4:06,25.07,51,0,5
4:07,25.17,50.83,0,5
4:08,25.12,50.83,0,5
4:09,25.1,50.83,0,5
4:10,25.13,50.67,0,5
4:11,25.2,50.83,0,5
4:12,25.17,50.67,0,5
4:13,25.15,50.5,0,5
4:14,25.15,50.33,0,5
4:15,25.2,50.33,0,5
4:16,25.18,50.17,0,5
4:17,25.22,50.33,0,5
4:18,25.23,50.17,0,5
4:19,25.18,50.17,0,5
4:20,25.17,50.33,0,5
4:21,25.15,50.5,0,5
4:22,25.15,50.33,0,5
4:23,25.17,50.17,0,5
4:24,25.12,50.33,0,5
4:25,25.1,50.5,0,5
4:26,25.02,50.5,0,5
4:27,25.05,50.83,0,5
4:28,25.05,50.83,0,5
4:29,25.05,50.83,0,5
4:30,25.07,50.67,0,5
4:31,25,50.67,0,5
4:32,25.07,50.67,0,5
4:33,25.1,50.83,0,5
4:34,25.07,50.67,0,5
4:35,25.15,50.67,0,5
4:36,25.08,50.83,0,5
4:37,25.12,50.67,0,5
4:38,25.08,51,0,5
4:39,25.1,50.67,0,5
4:40,25.03,50.83,0,5
4:41,25.03,51,0,5
4:42,25.02,50.83,0,5
4:43,25.08,51.17,0,5
4:44,25.12,50.83,0,5
4:45,25.03,51,0,5
4:46,25.03,50.83,0,5
4:47,25.07,51,0,5
4:48,25.1,50.83,0,5
4:49,25.13,50.83,0,5
4:50,25.07,50.83,0,5
4:51,25.03,51,0,5
4:52,25.05,51,0,5
4:53,25.02,51,0,5
4:54,25.03,51,0,5
4:55,25.03,51,0,5
4:56,24.97,51,0,5
4:57,24.97,51,0,5
4:58,25.03,50.83,0,5
4:59,25,50.83,0,5
5:00,25.03,50.83,0,5
5:01,25,50.83,0,5
5:02,24.97,51,0,5
5:03,24.95,50.83,0,5
5:04,24.92,51,0,5
5:05,24.92,51.17,0,5
5:06,24.88,51.33,0,5
5:07,24.88,51.17,0,5
5:08,24.87,51.17,0,5
5:09,24.83,51.5,0,5
5:10,24.85,51.17,0,5
5:11,24.95,51,0,5
5:12,24.93,51,0,5
5:13,24.88,51.17,0,5
5:14,24.88,51.33,0,5
5:15,24.85,51.17,0,5
5:16,24.83,51.33,0,5
5:17,24.92,51,0,5
5:18,24.87,51.17,0,5
5:19,24.83,51.17,0,5
5:20,24.88,51.33,0,5
5:21,24.82,51.33,0,5
5:22,24.82,51.17,0,5
5:23,24.82,51.5,0,5
5:24,24.77,51.33,0,5
5:25,24.75,51.5,0,5
5:26,24.78,51.33,0,5
5:27,24.8,51.33,0,5
5:28,24.85,51.33,0,5
5:29,24.75,51.33,0,5
5:30,24.75,51.5,0,5
5:31,24.73,51.67,0,5
5:32,24.73,51.83,0,5
5:33,24.73,51.83,0,5
5:34,24.73,52,0,5
5:35,24.7,51.83,0,5
5:36,24.75,51.83,0,5
5:37,24.77,51.67,0,5
5:38,24.8,51.5,0,5
5:39,24.78,51.33,0,5
5:40,24.78,51.5,0,5
5:41,24.78,51.33,0,5
5:42,24.82,51.5,0,5
5:43,24.78,51.67,0,5
5:44,24.75,51.67,0,5
5:45,24.67,51.67,0,5
5:46,24.63,51.83,0,5
5:47,24.65,52,0,5
5:48,24.63,52,0,5
5:49,24.67,52,0,5
5:50,24.53,52.17,0,5
5:51,24.62,52.33,0,5
5:52,24.6,52.17,0,5
5:53,24.62,52.5,0,5
5:54,24.55,52.5,0,5
5:55,24.52,52.33,0,5
5:56,24.58,52.33,0,5
5:57,24.53,52.17,0,5
5:58,24.47,52.33,0,5
5:59,24.43,52.33,0,5
6:00,23.93,55.17,0,5
6:01,23.92,55.17,0,5
